date,timestamp,volume_per_hour,speed_kmh,travel_time,vehicle_count
23/12/2019 16:35:30,1577115329000,1143.0,13.024205,57.4,1680
23/12/2019 16:40:32,1577115629000,857.2,13.32462,56.2,108
23/12/2019 16:45:30,1577115929000,1077.0,14.656509200000002,51.0,12
23/12/2019 16:50:30,1577116229000,1318.0,25.811929400000004,32.2,12
23/12/2019 16:55:00,1577116529000,1274.0,14.212939799999997,54.0,36
23/12/2019 17:00:30,1577116829000,879.2,12.573273799999999,60.0,60
23/12/2019 17:05:00,1577117129000,683.0,17.1867964,44.0,60
23/12/2019 17:10:30,1577117429000,617.0,18.6813,40.0,72
23/12/2019 17:15:00,1577117729000,396.4,13.775601600000002,54.4,24
23/12/2019 17:20:19,1577118029000,529.0,14.751530800000001,50.8,24
23/12/2019 17:24:38,1577118329000,507.0,13.2373248,56.6,24
23/12/2019 17:30:06,1577118629000,903.0,14.2829454,53.0,84
23/12/2019 17:35:48,1577118929000,1340.3333333333333,8.609828033333333,88.33333333333333,48
23/12/2019 17:40:00,1577119229000,1073.75,11.746774,63.75,60
23/12/2019 17:44:46,1577119529000,1057.2,14.011097000000001,54.4,96
23/12/2019 17:50:25,1577119829000,1368.2,15.3266166,48.8,84
23/12/2019 17:55:44,1577120129000,1177.3333333333333,12.831310666666667,58.666666666666664,108
23/12/2019 18:00:17,1577120429000,1187.25,12.557535999999999,60.75,240
23/12/2019 18:05:01,1577120729000,1194.8,8.680656780000001,87.6,144
23/12/2019 18:10:00,1577121029000,929.4,8.650291300000001,90.0,168
23/12/2019 18:15:23,1577121329000,730.6,10.4793858,71.4,84
23/12/2019 18:19:44,1577121629000,1106.4,11.6719894,64.8,96
23/12/2019 18:25:00,1577121929000,1327.6,26.096340400000003,31.0,120
23/12/2019 18:30:00,1577122229000,995.6,26.640105,32.0,108
23/12/2019 18:35:05,1577122529000,1173.0,12.737813399999999,60.4,192
23/12/2019 18:40:00,1577122829000,1084.2,10.1365376,74.2,180
23/12/2019 18:45:00,1577123129000,597.4,13.906805599999998,54.2,276
23/12/2019 18:50:10,1577123429000,909.8,14.034130600000001,53.6,276
23/12/2019 18:55:30,1577123729000,1154.4,15.676424200000003,48.2,276
23/12/2019 19:00:30,1577124029000,1133.0,19.3505228,38.8,432
23/12/2019 19:05:30,1577124329000,1536.6,20.3082008,36.8,408
23/12/2019 19:10:30,1577124629000,1269.4,20.835868400000003,36.2,252
23/12/2019 19:15:30,1577124929000,779.2,20.2968486,38.0,576
23/12/2019 19:20:30,1577125229000,1291.4,11.141283799999998,71.0,240
23/12/2019 19:25:30,1577125529000,1380.4,10.7687272,69.4,228
23/12/2019 19:30:30,1577125829000,801.6,10.705971199999997,69.8,372
23/12/2019 19:35:30,1577126129000,490.0,9.979745399999999,75.2,432
23/12/2019 19:40:30,1577126429000,757.2,12.431468,60.2,372
23/12/2019 19:45:30,1577126729000,935.4,13.295933,56.4,420
23/12/2019 19:50:30,1577127029000,694.4,15.124014599999999,49.6,528
23/12/2019 19:55:30,1577127329000,763.4,12.205116400000001,63.2,552
23/12/2019 20:00:30,1577127629000,857.6,12.008154199999998,65.0,456
23/12/2019 20:05:30,1577127929000,1016.0,17.460706000000002,42.8,516
23/12/2019 20:10:30,1577128229000,1016.0,19.1945718,39.0,528
23/12/2019 20:15:00,1577128529000,600.2,20.4268124,36.6,588
23/12/2019 20:20:30,1577128829000,438.6,17.377954000000003,43.0,540
23/12/2019 20:25:30,1577129129000,392.4,19.7444638,40.4,576
23/12/2019 20:30:30,1577129429000,415.6,23.5718524,32.2,744
23/12/2019 20:35:30,1577129729000,623.4,13.9756352,57.0,672
23/12/2019 20:40:30,1577130029000,808.0,14.328261600000001,52.6,612
23/12/2019 20:45:30,1577130329000,531.0,13.4941386,55.8,732
23/12/2019 20:50:30,1577130629000,344.4,12.6606788,59.2,720
23/12/2019 20:55:30,1577130929000,389.6,15.1016964,49.8,576
23/12/2019 21:00:30,1577131229000,319.4,16.461204,45.4,672
23/12/2019 21:05:30,1577131529000,425.6,12.538636200000001,59.6,648
23/12/2019 21:10:30,1577131829000,448.0,11.8737082,63.0,804
23/12/2019 21:15:30,1577132129000,268.8,11.5324568,65.6,912
23/12/2019 21:20:30,1577132429000,403.2,13.838,54.0,636
23/12/2019 21:25:30,1577132729000,291.2,13.692337,54.6,588
23/12/2019 21:30:30,1577133029000,246.4,13.109685000000002,57.0,696
23/12/2019 21:35:30,1577133329000,246.4,13.866013200000001,54.0,936
23/12/2019 21:40:30,1577133629000,201.6,13.098112600000002,57.4,684
23/12/2019 21:45:30,1577133929000,336.0,15.1016964,49.8,732
23/12/2019 21:50:30,1577134229000,424.8,16.7565608,44.6,972
23/12/2019 21:55:30,1577134529000,357.4,20.120811999999994,37.4,732
23/12/2019 22:00:30,1577134829000,475.75,20.756999999999998,36.0,948
23/12/2019 22:05:30,1577135129000,494.8,21.2314464,35.2,804
23/12/2019 22:10:30,1577135429000,359.6,21.350057999999997,35.0,828
23/12/2019 22:15:30,1577135729000,337.2,21.350057999999997,35.0,1152
23/12/2019 22:20:30,1577136029000,270.0,21.2314464,35.2,888
23/12/2019 22:25:30,1577136329000,764.8,21.0066364,37.4,1020
23/12/2019 22:30:30,1577136629000,764.6,17.377954000000003,43.0,876
23/12/2019 22:35:30,1577136929000,382.2,16.653872800000002,45.0,984
23/12/2019 22:40:30,1577137229000,404.8,19.0371352,40.2,972
23/12/2019 22:45:30,1577137529000,315.0,12.883655999999998,58.0,1092
23/12/2019 22:50:30,1577137829000,202.4,16.270216799999996,48.8,972
23/12/2019 22:55:30,1577138129000,157.2,21.726823200000002,34.4,1164
23/12/2019 23:00:30,1577138429000,157.2,21.978,34.0,876
23/12/2019 23:05:30,1577138729000,112.0,21.350057999999997,35.0,1032
23/12/2019 23:10:30,1577139029000,112.0,21.350057999999997,35.0,1140
23/12/2019 23:15:30,1577139329000,112.0,21.350057999999997,35.0,996
23/12/2019 23:20:30,1577139629000,112.0,19.344446499999997,41.2,1248
23/12/2019 23:25:30,1577139929000,134.4,21.350057999999997,35.0,900
23/12/2019 23:30:30,1577140229000,179.2,21.350057999999997,35.0,1092
23/12/2019 23:35:30,1577140529000,134.4,21.350057999999997,35.0,1116
23/12/2019 23:40:30,1577140829000,291.2,21.350057999999997,35.0,1008
23/12/2019 23:45:30,1577141129000,380.8,21.350057999999997,35.0,1116
23/12/2019 23:50:30,1577141429000,268.8,20.875611599999996,35.8,1140
23/12/2019 23:55:30,1577141729000,224.0,21.350057999999997,35.0,1164
24/12/2019 00:00:30,1577142029000,134.4,21.350057999999997,35.0,1116
24/12/2019 00:05:30,1577142329000,156.0,21.475646399999995,34.8,1140
24/12/2019 00:10:30,1577142629000,311.8,21.350057999999997,35.0,1080
24/12/2019 00:15:30,1577142929000,378.4,21.350057999999997,35.0,1548
24/12/2019 00:20:30,1577143229000,244.8,21.350057999999997,35.0,996
24/12/2019 00:25:30,1577143529000,133.4,19.215051999999996,41.0,1356
24/12/2019 00:30:30,1577143829000,223.0,11.861144,63.0,1356
24/12/2019 00:35:30,1577144129000,222.8,17.554492399999997,46.2,1296
24/12/2019 00:40:30,1577144429000,311.8,21.000635,35.6,1296
24/12/2019 00:45:30,1577144729000,334.0,21.350057999999997,35.0,1236
24/12/2019 00:50:30,1577145029000,133.4,21.350057999999997,35.0,1068
24/12/2019 00:55:30,1577145329000,111.0,21.2314464,35.2,1116
24/12/2019 01:00:30,1577145629000,133.4,20.9942232,35.6,1176
24/12/2019 01:05:30,1577145929000,200.6,21.350057999999997,35.0,1140
24/12/2019 01:10:30,1577146229000,155.8,21.350057999999997,35.0,1152
24/12/2019 01:15:30,1577146529000,356.0,21.350057999999997,35.0,1284
24/12/2019 01:20:30,1577146829000,467.4,21.350057999999997,35.0,1092
24/12/2019 01:25:30,1577147129000,334.2,18.6813,40.0,912
24/12/2019 01:30:30,1577147429000,222.8,19.748803199999998,38.0,1032
24/12/2019 01:35:30,1577147729000,111.0,21.350057999999997,35.0,1068
24/12/2019 01:40:30,1577148029000,111.0,21.350057999999997,35.0,924
24/12/2019 01:45:30,1577148329000,178.2,21.978,34.0,1152
24/12/2019 01:50:30,1577148629000,178.2,21.978,34.0,912
24/12/2019 01:55:30,1577148929000,267.4,18.9761264,39.6,876
24/12/2019 02:00:30,1577149229000,216.4,18.225658,41.0,864
24/12/2019 02:05:30,1577149529000,133.0,20.100298,37.4,936
24/12/2019 02:10:30,1577149829000,190.0,21.350057999999997,35.0,804
24/12/2019 02:15:30,1577150129000,152.0,21.601234800000004,34.6,1008
24/12/2019 02:20:30,1577150429000,95.0,21.978,34.0,792
24/12/2019 02:25:30,1577150729000,95.0,21.475646399999995,34.8,852
24/12/2019 02:30:30,1577151029000,95.0,20.9942232,35.6,864
24/12/2019 02:35:30,1577151329000,95.0,20.756999999999998,36.0,792
24/12/2019 02:40:30,1577151629000,95.0,21.350057999999997,35.0,756
24/12/2019 02:45:30,1577151929000,95.0,21.350057999999997,35.0,948
24/12/2019 02:50:30,1577152229000,95.0,21.350057999999997,35.0,864
24/12/2019 02:55:30,1577152529000,132.6,21.350057999999997,35.0,900
24/12/2019 03:00:30,1577152829000,94.2,21.350057999999997,35.0,924
24/12/2019 03:05:30,1577153129000,91.0,21.350057999999997,35.0,888
24/12/2019 03:10:30,1577153429000,91.0,21.350057999999997,35.0,1020
24/12/2019 03:15:30,1577153729000,91.0,21.350057999999997,35.0,804
24/12/2019 03:20:30,1577154029000,91.0,21.350057999999997,35.0,984
24/12/2019 03:25:30,1577154329000,91.0,30.9575832,26.0,792
24/12/2019 03:30:30,1577154629000,91.0,21.350057999999997,35.0,816
24/12/2019 03:35:30,1577154929000,91.0,21.350057999999997,35.0,924
24/12/2019 03:40:30,1577155229000,91.0,21.350057999999997,35.0,840
24/12/2019 03:45:30,1577155529000,91.0,21.350057999999997,35.0,900
24/12/2019 03:50:30,1577155829000,91.0,21.350057999999997,35.0,1020
24/12/2019 03:55:30,1577156129000,91.0,21.350057999999997,35.0,1044
24/12/2019 04:00:30,1577156429000,91.0,21.350057999999997,35.0,804
24/12/2019 04:05:30,1577156729000,90.8,21.350057999999997,35.0,960
24/12/2019 04:10:30,1577157029000,90.0,21.350057999999997,35.0,1068
24/12/2019 04:15:30,1577157329000,90.0,21.350057999999997,35.0,1236
24/12/2019 04:20:30,1577157629000,90.0,21.350057999999997,35.0,1140
24/12/2019 04:25:30,1577157929000,90.0,21.350057999999997,35.0,1128
24/12/2019 04:30:30,1577158229000,90.0,21.350057999999997,35.0,1188
24/12/2019 04:35:30,1577158529000,90.0,21.1128348,35.4,1044
24/12/2019 04:40:30,1577158829000,90.0,20.756999999999998,36.0,900
24/12/2019 04:45:30,1577159129000,90.0,20.756999999999998,36.0,1056
24/12/2019 04:50:30,1577159429000,90.0,20.882023399999998,35.8,1128
24/12/2019 04:55:30,1577159729000,90.0,20.196001000000003,37.0,1140
24/12/2019 05:00:30,1577160029000,90.0,20.5326004,36.4,1080
24/12/2019 05:05:30,1577160329000,90.0,20.756999999999998,36.0,1092
24/12/2019 05:10:30,1577160629000,90.0,20.756999999999998,36.0,912
24/12/2019 05:14:30,1577160929000,90.0,20.905264499999998,35.75,948
24/12/2019 05:20:30,1577161229000,90.0,21.350057999999997,35.0,960
24/12/2019 05:25:30,1577161529000,90.0,21.350057999999997,35.0,1176
24/12/2019 05:30:30,1577161829000,90.0,21.350057999999997,35.0,840
24/12/2019 05:35:30,1577162129000,90.0,27.0434056,29.4,900
24/12/2019 05:40:30,1577162429000,90.0,20.756999999999998,36.0,1020
24/12/2019 05:45:30,1577162729000,90.0,21.350057999999997,35.0,1092
24/12/2019 05:50:30,1577163029000,89.4,21.350057999999997,35.0,900
24/12/2019 05:55:30,1577163329000,89.0,21.350057999999997,35.0,1104
24/12/2019 06:00:30,1577163629000,89.0,21.350057999999997,35.0,840
24/12/2019 06:05:30,1577163929000,89.0,21.4756464,34.8,828
24/12/2019 06:10:30,1577164229000,142.4,21.601234799999997,34.6,912
24/12/2019 06:15:30,1577164529000,195.8,21.1128348,35.4,972
24/12/2019 06:20:30,1577164829000,213.6,20.756999999999998,36.0,852
24/12/2019 06:25:30,1577165129000,213.6,20.3200104,36.8,912
24/12/2019 06:30:30,1577165429000,89.0,19.664526000000002,38.0,876
24/12/2019 06:35:30,1577165729000,160.2,21.6188316,35.0,1080
24/12/2019 06:40:30,1577166029000,267.0,26.687571999999996,28.0,996
24/12/2019 06:45:30,1577166329000,231.4,24.167078799999995,31.2,732
24/12/2019 06:50:30,1577166629000,265.8,20.756999999999998,36.0,732
24/12/2019 06:55:30,1577166929000,159.0,20.756999999999998,36.0,864
24/12/2019 07:00:30,1577167229000,88.0,20.756999999999998,36.0,924
24/12/2019 07:05:30,1577167529000,88.0,20.756999999999998,36.0,1692
24/12/2019 07:10:30,1577167829000,140.8,20.196001000000003,37.0,288
24/12/2019 07:15:30,1577168129000,176.0,20.5326004,36.4,312
24/12/2019 07:20:30,1577168429000,193.6,20.756999999999998,36.0,240
24/12/2019 07:25:30,1577168729000,105.6,20.756999999999998,36.0,672
24/12/2019 07:30:30,1577169029000,193.6,20.3082008,36.8,1140
24/12/2019 07:35:30,1577169329000,246.4,20.196001000000003,37.0,756
24/12/2019 07:40:30,1577169629000,105.6,19.877116,37.6,936
24/12/2019 07:45:30,1577169929000,123.2,19.664526000000002,38.0,948
24/12/2019 07:50:30,1577170229000,209.8,19.770821,37.8,792
24/12/2019 07:55:30,1577170529000,365.4,16.504783800000002,46.8,792
24/12/2019 08:00:30,1577170829000,503.6,14.894318000000002,50.4,792
24/12/2019 08:05:30,1577171129000,465.4,15.708192199999996,47.6,768
24/12/2019 08:10:30,1577171429000,534.6,19.877116,37.6,1536
24/12/2019 08:15:30,1577171729000,672.8,22.4239722,33.6,1800
24/12/2019 08:20:30,1577172029000,448.4,25.423747000000002,29.4,1800
24/12/2019 08:25:30,1577172329000,206.8,25.767311,29.0,300
24/12/2019 08:30:30,1577172629000,86.0,21.321186599999997,37.8,252
24/12/2019 08:35:30,1577172929000,310.4,18.4336116,41.8,240
24/12/2019 08:40:30,1577173229000,396.6,21.350057999999997,35.0,132
24/12/2019 08:45:30,1577173529000,241.2,21.112834799999995,35.4,192
24/12/2019 08:50:30,1577173829000,252.4,20.5326004,36.4,168
24/12/2019 08:55:30,1577174129000,297.6,22.134817,34.6,156
24/12/2019 09:00:30,1577174429000,371.4,30.637333599999998,24.4,120
24/12/2019 09:05:30,1577174729000,350.6,25.0270124,31.0,108
24/12/2019 09:10:30,1577175029000,405.8,21.2314464,35.2,108
24/12/2019 09:15:30,1577175329000,479.4,21.2314464,35.2,1800
24/12/2019 09:20:30,1577175629000,313.8,20.756999999999998,36.0,1800
24/12/2019 09:25:30,1577175929000,295.4,15.0749392,51.6,1800
24/12/2019 09:30:30,1577176229000,368.8,14.668733800000002,51.6,1800
24/12/2019 09:35:30,1577176529000,442.6,18.513431599999997,40.4,1800
24/12/2019 09:40:30,1577176829000,516.2,26.3619414,28.4,1800
24/12/2019 09:45:30,1577177129000,313.8,25.251965,29.6,108
24/12/2019 09:50:30,1577177429000,122.0,24.3223208,30.8,60
24/12/2019 09:55:30,1577177729000,508.2,15.101502,50.6,24
24/12/2019 10:00:30,1577178029000,629.0,20.370566999999998,38.0,84
24/12/2019 10:05:30,1577178329000,386.2,21.8150684,34.6,60
24/12/2019 10:10:30,1577178629000,362.0,19.1891202,39.0,132
24/12/2019 10:15:30,1577178929000,483.0,34.239410400000004,25.4,60
24/12/2019 10:20:30,1577179229000,893.6,25.795816399999996,32.4,36
24/12/2019 10:25:30,1577179529000,797.2,16.5565456,46.4,60
24/12/2019 10:30:30,1577179829000,338.4,14.945041,50.0,48
24/12/2019 10:35:30,1577180129000,507.4,15.5128006,48.4,72
24/12/2019 10:40:30,1577180429000,773.2,14.6403146,51.6,108
24/12/2019 10:45:30,1577180729000,845.2,17.239730799999997,43.8,408
24/12/2019 10:50:30,1577181029000,756.8,16.833699799999998,45.8,216
24/12/2019 10:53:30,1577181329000,536.0,13.343786,56.0,660
24/12/2019 11:00:34,1577181629000,555.75,13.84037375,54.0,108
24/12/2019 11:03:30,1577181929000,1048.5,14.8101365,50.5,192
24/12/2019 11:08:00,1577182229000,1295.5,15.097541,49.5,828
24/12/2019 11:13:30,1577182529000,863.25,14.945041,50.0,1212
24/12/2019 11:17:00,1577182829000,1172.0,12.3029345,61.0,72
24/12/2019 11:25:30,1577183129000,832.5,11.5451135,64.75,72
24/12/2019 11:29:00,1577183429000,308.5,12.8874535,58.5,84
24/12/2019 11:33:30,1577183729000,493.0,12.052452,62.0,84
24/12/2019 11:37:30,1577184029000,555.0,12.8194265,58.5,72
24/12/2019 11:50:30,1577184629000,559.5,15.250041,49.0,84
24/12/2019 11:55:30,1577184929000,461.7142857142857,19.094589000000006,40.42857142857143,168
24/12/2019 12:00:30,1577185229000,695.0,14.746571999999997,52.0,84
24/12/2019 12:05:30,1577185529000,765.0,17.842188,42.6,144
24/12/2019 12:10:30,1577185829000,715.4,19.825455999999996,38.6,120
24/12/2019 12:15:30,1577186129000,765.0,16.1092382,46.4,132
24/12/2019 12:20:30,1577186429000,789.6,19.684644000000002,38.8,132
24/12/2019 12:25:30,1577186729000,789.6,21.733800000000002,34.4,132
24/12/2019 12:30:30,1577187029000,616.8,23.188535199999997,33.0,156
24/12/2019 12:35:30,1577187329000,592.4,24.3216364,31.4,84
24/12/2019 12:40:30,1577187629000,715.4,23.859626,31.6,60
24/12/2019 12:45:30,1577187929000,863.8,25.815204199999993,29.0,144
24/12/2019 12:50:30,1577188229000,743.8,25.0701436,30.0,84
24/12/2019 12:55:30,1577188529000,674.2,22.677393000000002,33.0,192
24/12/2019 13:00:30,1577188829000,1161.2,15.384503,49.8,192
24/12/2019 13:05:30,1577189129000,1184.6,19.9951936,39.2,264
24/12/2019 13:10:30,1577189429000,900.4,23.1724676,32.4,288
24/12/2019 13:15:30,1577189729000,876.8,21.3801222,36.8,240
24/12/2019 13:20:30,1577190029000,805.8,11.837273999999999,63.6,108
24/12/2019 13:25:30,1577190329000,687.0,16.060846400000003,47.8,120
24/12/2019 13:30:30,1577190629000,639.6,21.3786002,35.0,96
24/12/2019 13:35:30,1577190929000,497.2,20.756999999999998,36.0,96
24/12/2019 13:40:30,1577191229000,615.8,21.112834799999995,35.4,60
24/12/2019 13:45:30,1577191529000,1042.6,19.2007254,39.0,96
24/12/2019 13:50:30,1577191829000,997.4,19.839447200000002,37.8,36
24/12/2019 13:55:30,1577192129000,642.6,19.664526000000002,38.0,48
24/12/2019 14:00:30,1577192429000,354.0,16.77659,46.8,108
24/12/2019 14:05:30,1577192729000,312.0,18.159383599999998,41.2,84
24/12/2019 14:10:30,1577193029000,512.8,19.2274648,39.2,168
24/12/2019 14:15:30,1577193329000,534.8,18.6813,40.0,24
24/12/2019 14:20:30,1577193629000,445.8,16.4708408,45.4,48
24/12/2019 14:25:30,1577193929000,423.6,16.6876452,44.8,48
24/12/2019 14:30:30,1577194229000,445.8,16.470594799999997,46.2,24
24/12/2019 14:35:30,1577194529000,512.6,18.4990432,40.4,24
24/12/2019 14:40:30,1577194829000,401.0,16.455443999999996,45.6,12
24/12/2019 14:45:30,1577195129000,289.6,14.273837599999998,52.8,24
24/12/2019 14:50:30,1577195429000,848.6,19.831627200000003,40.2,12
24/12/2019 14:55:30,1577195729000,1166.8,19.383845400000002,38.6,60
24/12/2019 15:00:30,1577196029000,760.0,19.238194799999995,39.0,240
24/12/2019 15:05:30,1577196329000,653.0,21.664801,34.6,240
24/12/2019 15:10:30,1577196629000,1088.4,22.9353752,32.6,24
24/12/2019 15:15:30,1577196929000,914.4,24.018814399999997,31.2,24
24/12/2019 15:20:30,1577197229000,304.8,26.171038399999997,28.6,12
24/12/2019 15:25:30,1577197529000,196.2,23.8035924,31.4,12
24/12/2019 15:30:30,1577197829000,391.8,24.5178116,30.6,12
24/12/2019 15:35:30,1577198129000,783.8,25.1123918,29.8,180
24/12/2019 15:40:30,1577198429000,892.6,25.080182999999998,29.8,444
24/12/2019 15:45:30,1577198729000,696.6,20.097962000000003,40.0,168
24/12/2019 15:50:30,1577199029000,980.8,17.9084416,50.0,384
24/12/2019 15:55:30,1577199329000,1289.2,31.9439304,27.0,672
24/12/2019 16:00:30,1577199629000,676.2,18.6813,40.0,168
24/12/2019 16:05:30,1577199929000,536.8,22.008525000000002,34.0,96
24/12/2019 16:10:30,1577200229000,859.0,23.435323200000003,32.0,156
24/12/2019 16:15:30,1577200529000,558.4,18.6813,40.0,120
24/12/2019 16:20:30,1577200829000,364.8,15.6829232,48.8,24
24/12/2019 16:25:30,1577201129000,493.8,13.251759999999996,56.4,108
24/12/2019 16:30:30,1577201429000,493.8,15.3216954,49.0,108
24/12/2019 16:35:30,1577201729000,601.2,9.672723699999999,82.2,24
24/12/2019 16:40:30,1577202029000,558.4,7.93335762,94.6,24
24/12/2019 16:45:30,1577202329000,579.8,8.48290178,90.2,24
24/12/2019 16:50:30,1577202629000,860.0,13.1121582,57.2,24
24/12/2019 16:55:30,1577202929000,628.0,8.46885652,92.0,24
24/12/2019 17:00:30,1577203229000,237.6,9.453607120000001,88.6,36
24/12/2019 17:05:30,1577203529000,169.6,15.2949928,50.4,36
24/12/2019 17:10:30,1577203829000,613.8,14.6214752,53.4,12
24/12/2019 17:15:30,1577204129000,952.6,12.6302068,59.2,12
24/12/2019 17:20:30,1577204429000,677.4,12.4687836,60.0,12
24/12/2019 17:25:30,1577204729000,486.8,13.605428799999999,55.0,12
24/12/2019 17:30:30,1577205029000,402.0,13.343785999999998,56.0,12
24/12/2019 17:35:00,1577205329000,444.2,19.5745858,38.2,12
24/12/2019 17:40:40,1577205629000,635.0,16.2862628,46.8,12
24/12/2019 17:45:30,1577205929000,592.6,15.119983200000002,49.6,12
24/12/2019 17:50:30,1577206229000,577.0,8.7517544,85.4,12
24/12/2019 17:55:30,1577206529000,630.8,11.5261922,67.4,12
24/12/2019 18:00:30,1577206829000,857.6,14.615996599999999,51.2,12
24/12/2019 18:05:30,1577207129000,1044.0,15.189040999999998,49.2,24
24/12/2019 18:10:30,1577207429000,1112.2,16.0993324,46.6,12
24/12/2019 18:15:30,1577207729000,794.2,17.7603224,42.2,12
24/12/2019 18:20:30,1577208029000,476.6,16.983002,44.0,12
24/12/2019 18:25:30,1577208329000,589.8,13.299614200000002,60.2,12
24/12/2019 18:30:30,1577208629000,748.8,13.692337,54.6,24
24/12/2019 18:35:30,1577208929000,431.0,13.0644792,57.2,12
24/12/2019 18:40:30,1577209229000,362.8,13.70821,54.8,12
24/12/2019 18:45:30,1577209529000,771.4,17.9101024,42.0,12
24/12/2019 18:50:30,1577209829000,757.4,16.646400800000002,48.6,12
24/12/2019 18:55:30,1577210129000,536.8,12.250033,61.0,24
24/12/2019 19:00:30,1577210429000,562.0,12.5578248,60.0,36
24/12/2019 19:05:30,1577210729000,515.6,14.710608200000001,50.8,12
24/12/2019 19:10:30,1577211029000,589.4,16.5679628,45.4,12
24/12/2019 19:15:30,1577211329000,1080.4,24.7448718,35.4,48
24/12/2019 19:20:30,1577211629000,1227.8,15.366634,49.8,12
24/12/2019 19:25:30,1577211929000,1277.0,20.926061800000003,35.8,24
24/12/2019 19:30:30,1577212229000,859.6,20.325461999999998,36.8,12
24/12/2019 19:35:30,1577212529000,884.2,20.089706,37.2,12
24/12/2019 19:40:30,1577212829000,933.2,18.8779452,39.6,12
24/12/2019 19:45:30,1577213129000,564.8,16.532833,46.6,24
24/12/2019 19:50:30,1577213429000,629.2,16.662822,45.0,12
24/12/2019 19:55:30,1577213729000,910.8,15.5094548,48.2,12
24/12/2019 20:00:30,1577214029000,1054.4,14.9244068,50.6,12
24/12/2019 20:05:30,1577214329000,1050.8,16.0993324,46.6,12
24/12/2019 20:10:30,1577214629000,908.8,21.949045399999996,37.0,24
24/12/2019 20:15:30,1577214929000,1050.8,18.713714399999997,40.0,24
24/12/2019 20:20:30,1577215229000,1050.8,18.6813,40.0,12
24/12/2019 20:25:30,1577215529000,766.8,19.8930608,37.6,12
24/12/2019 20:30:30,1577215829000,482.8,30.2494506,28.8,12
24/12/2019 20:35:30,1577216129000,454.4,44.6397606,16.8,12
24/12/2019 20:40:30,1577216429000,568.0,49.816803,15.0,60
24/12/2019 20:45:30,1577216729000,312.4,28.740463,26.0,36
24/12/2019 20:50:30,1577217029000,369.6,35.583427,21.0,24
24/12/2019 20:55:30,1577217329000,286.0,29.890079399999998,26.6,24
24/12/2019 21:00:30,1577217629000,286.0,21.350057999999997,35.0,24
24/12/2019 21:05:30,1577217929000,243.4,20.875611599999996,35.8,24
24/12/2019 21:10:30,1577218229000,532.0,21.2314464,35.2,48
24/12/2019 21:15:30,1577218529000,478.8,18.503383199999995,41.0,660
24/12/2019 21:20:30,1577218829000,345.8,16.8320412,44.4,1800
24/12/2019 21:25:30,1577219129000,239.4,16.983002,44.0,1716
24/12/2019 21:30:30,1577219429000,133.0,16.983002,44.0,624
24/12/2019 21:35:30,1577219729000,159.6,18.654344,40.6,636
24/12/2019 21:39:30,1577220029000,332.5,21.5070435,34.75,444
24/12/2019 21:45:30,1577220329000,532.0,21.768686000000002,34.333333333333336,60
24/12/2019 21:50:30,1577220629000,452.2,21.8524116,34.2,108
24/12/2019 21:54:30,1577220929000,266.0,21.350057999999997,35.0,360
24/12/2019 22:00:30,1577221229000,156.66666666666666,21.559372,34.666666666666664,264
24/12/2019 22:05:30,1577221529000,256.4,22.111200200000003,33.8,372
24/12/2019 22:09:30,1577221829000,320.5,21.978,34.0,276
24/12/2019 22:14:30,1577222129000,227.6,21.350057999999997,35.0,348
24/12/2019 22:20:00,1577222429000,227.8,21.350057999999997,35.0,408
24/12/2019 22:25:00,1577222729000,142.0,21.350057999999997,35.0,432
24/12/2019 22:30:00,1577223029000,227.8,21.601234800000004,34.6,420
24/12/2019 22:35:00,1577223329000,285.0,21.978,34.0,360
24/12/2019 22:40:30,1577223629000,237.16666666666666,21.355871999999994,35.0,372
24/12/2019 22:45:00,1577223929000,569.0,20.756999999999998,36.0,588
24/12/2019 22:50:00,1577224229000,455.4,20.756999999999998,36.0,444
24/12/2019 22:55:00,1577224529000,142.0,20.4204006,36.6,504
24/12/2019 22:59:30,1577224829000,170.4,20.6576238,36.2,516
24/12/2019 23:05:00,1577225129000,281.0,21.4756464,34.8,576
24/12/2019 23:10:30,1577225429000,657.0,21.158186,35.333333333333336,672
24/12/2019 23:15:00,1577225729000,598.25,20.756999999999998,36.0,636
24/12/2019 23:20:30,1577226029000,351.5,20.757,36.0,684
24/12/2019 23:24:30,1577226329000,316.25,21.053528999999997,35.5,720
24/12/2019 23:30:30,1577226629000,398.5,15.046707666666665,49.666666666666664,648
24/12/2019 23:35:00,1577226929000,386.75,15.250041,49.0,840
24/12/2019 23:40:30,1577227229000,351.8333333333333,19.02019,40.166666666666664,828
24/12/2019 23:44:30,1577227529000,809.0,21.350057999999997,35.0,804
24/12/2019 23:49:30,1577227829000,703.6,20.045331599999997,37.4,864
24/12/2019 23:55:00,1577228129000,225.2,18.6813,40.0,900
25/12/2019 00:00:30,1577228429000,141.0,18.681299999999997,40.0,816
25/12/2019 00:05:00,1577228729000,140.0,18.3395685,40.75,372
25/12/2019 00:10:30,1577229029000,254.83333333333334,19.41900533333333,38.666666666666664,456
25/12/2019 00:15:00,1577229329000,486.5,21.350057999999997,35.0,996
25/12/2019 00:20:30,1577229629000,324.3333333333333,21.350057999999994,35.0,672
25/12/2019 00:25:00,1577229929000,382.25,21.350057999999997,35.0,840
25/12/2019 00:30:30,1577230229000,393.8333333333333,21.350057999999994,35.0,852
25/12/2019 00:34:30,1577230529000,139.0,21.350057999999997,35.0,624
